site_id,site_cd,site_nm,site_dsc,lat_dd,lon_dd,elev_m,site_type,hydro_area_cd,hydro_area_nm,source_id,api_ingest_ind,api_ingest_notes,create_ts,update_ts
22,915,CRYSTAL RESERVOIR,,38.2372115,-107.7581144,2094,Reservoir,CRY,Crystal Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
23,928,STARVATION RESERVOIR,,38.9833158,-108.4506446,1412,Reservoir,STAR,Starvation Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
24,1999,GRANBY RESERVOIR,,39.1327605,-109.0270546,1318,Reservoir,GRA,Granby Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
25,2000,GREEN MOUNTAIN RESERVOIR,,38.7972080,-109.1951142,1271,Reservoir,GRE,Green Mountain Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
26,2002,RUEDI RESERVOIR,,40.5027467,-108.0334152,1798,Reservoir,RDI,Ruedi Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
27,2005,WILLIAMS FORK RESERVOIR,,40.5490167,-108.4243222,1733,Reservoir,WIL,Williams Fork Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
28,CAMC2,"Colorado River - Cameo, CO",,39.2391463,-108.2661946,,Stream,CO,Colorado River,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
29,GJNC2,"Gunnison River - Grand Junction, CO",,38.9833158,-108.4506446,,Stream,GU,Gunnison River,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
30,DOLU1,"Dolores River - Cisco, UT",,38.7972080,-109.1951142,,Stream,DO,Dolores River,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
31,GRVU1,"Green River - Green River, UT",,38.9860831,-110.1512475,,Stream,GR,Green River,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
32,WATU1,"White River - Watson, UT",,39.9788563,-109.1787269,,Stream,WH,White River,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
33,DURU1,"Duchesne River - Randlett, UT",,40.2102778,-109.7813889,,Stream,DU,Duchesne River,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
34,YDLC2,"Yampa River - Deerlodge Park, CO",,40.4516339,-108.5251010,,Stream,YA,Yampa River,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
35,GLDA3,"Lake Powell, AZ (Colorado River)",,36.9366548,-111.4840472,,Reservoir,POWELL,Lake Powell,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
36,GRNU1,"Flaming Gorge Reservoir, UT (Green River)",,,,,Reservoir,FLA,Flaming Gorge Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
37,RURC2,"Ruedi Reservoir, CO (Frying Pan River)",,,,,Reservoir,RUDI,Ruedi Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
38,WORC2,"Wolford Mountain Reservoir, CO (Muddy Creek)",,,,,Reservoir,WOLF,Wolford Mountain Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
39,WFDC2,"Williams Fork Reservoir, CO (Williams Fork River)",,,,,Reservoir,WIL,Williams Fork Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
40,GBYC2,"Granby Reservoir, CO (Colorado River)",,,,,Reservoir,GRA,Granby Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
41,WCRC2,"Willows Creek Reservoir, CO (Willow Creek)",,,,,Reservoir,WIL,Willows Creek Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
42,GRMC2,"Green Mountain Reservoir, CO (Blue River)",,,,,Reservoir,GRE,Green Mountain Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
43,CLSC2,"Crystal Reservoir, CO (Gunnison River)",,,,,Reservoir,CRY,Crystal Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
44,MPSC2,"Morrow Point Reservoir, CO (Gunnison River)",,,,,Reservoir,MORR,Morrow Point Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
45,BMDC2,"Blue Mesa Reservoir, CO (Gunnison River)",,,,,Reservoir,BLM,Blue Mesa Reservoir,3,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
46,2003,SHADOW MOUNTAIN RESERVOIR,,40.2269800,-105.8438500,,Reservoir,SMR,Shadow Mountain Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
47,100118,WILLOW CREEK RESERVOIR,,40.1469320,-105.9425130,,Reservoir,WCR,Willow Creek Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
48,09244490,"YAMPA RIVER ABOVE ELKHEAD CREEK NEAR HAYDEN, CO",,40.5179306,-107.3989444,1902,Stream,YA,Yampa River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
49,09247600,"YAMPA RIVER BELOW CRAIG, CO.",,40.4808048,-107.6142338,1859,Stream,YA,Yampa River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
50,09272400,"GREEN RIVER AT OURAY, UTAH",,40.0847972,-109.6758361,1413,Stream,GR,Green River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
51,09295000,"DUCHESNE RIVER AT MYTON, UT",,40.2002376,-110.0637613,1544,Stream,DU,Duchesne River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
52,09295100,"DUCHESNE RIV ABV UINTA RIV, NR RANDLETT, UT",,40.2066278,-109.8598673,1474,Stream,DU,Duchesne River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
53,09301500,"UINTA RIVER AT RANDLETT, UT",,40.2335569,-109.8037770,1461,Stream,UI,Uinta River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
54,09314500,"PRICE RIVER AT WOODSIDE, UT",,39.2644444,-110.3427778,1405,Stream,PR,Price River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
55,404417108524900,"GREEN RIVER ABOVE GATES OF LODORE, CO",,40.7380556,-108.8802778,1634,Stream,GR,Green River,1,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
56,100089,GREEN MOUNTAIN RESERVOIR,,38.7972080,-109.1951142,1271,Reservoir,GRE,Green Mountain Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
57,100010,GRANBY RESERVOIR,,39.1327605,-109.0270546,1318,Reservoir,GRA,Granby Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
58,100032,Ruedi Reservoir nr Basalt,,40.5027467,-108.0334152,1798,Reservoir,RDI,Ruedi Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
59,100049,SHADOW MOUNTAIN RESERVOIR,,40.2269800,-105.8438500,,Reservoir,SMR,Shadow Mountain Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
60,100053,WILLIAMS FORK RESERVOIR,,40.5490167,-108.4243222,1733,Reservoir,WIL,Williams Fork Reservoir,2,true,,2025-07-19 12:51:38.639,2025-07-19 12:51:38.639
